北京市,通州区,北京市育才学校通州分校,101101.0,北京市通州区梨园镇群芳二街3号,010-81576606,MIDDLE
北京市,昌平区,北京市昌平区燕丹学校,102209.0,北京市昌平区北七家镇燕丹村1号,010-61757143,MIDDLE
北京市,昌平区,北京市昌平区平西府中学,102209.0,北京市昌平区北七家镇宏福苑小区南,010-81786529,MIDDLE
北京市,昌平区,北京王府学校,102209.0,北京市昌平区北七家镇王府街11号,010-81787014,MIDDLE
北京市,昌平区,北京市昌平区兴寿学校,102212.0,北京市昌平区兴寿镇兴寿村,010-61726153,MIDDLE
北京市,昌平区,北京市昌平区上苑中学,102212.0,北京市昌平区兴寿镇东新城村78号,010-61707263,MIDDLE
北京市,昌平区,北京市昌平区下庄学校,102212.0,北京市昌平区兴寿镇下庄村,010-89726143,MIDDLE
北京市,昌平区,北京市昌平区长陵中学,102213.0,北京市昌平区长陵镇景陵村南侧,010-60761019,MIDDLE
北京市,昌平区,北京市昌平区黑山寨学校,102213.0,北京市昌平区长陵镇黑山寨村西,010-89727147,MIDDLE
北京市,昌平区,北京市昌平区流村中学,102204.0,北京市昌平区流村镇北流村,010-89771055,MIDDLE
北京市,昌平区,北京市昌平区十三陵中学,102200.0,北京市昌平区十三陵镇王庄村东,010-89763104,MIDDLE
北京市,昌平区,北京市昌平区南口学校,102202.0,北京市昌平区南口镇南大街8号,010-89794839,MIDDLE
北京市,昌平区,北京少林武术学校,100096.0,北京市昌平区回龙观镇甲一号院,010-62715558,MIDDLE
北京市,昌平区,北京市昌平区南口铁道北中学,102202.0,北京市昌平区南口镇道北西区593号,010-69775087,MIDDLE
北京市,昌平区,北京市昌平区二一学校,102205.0,北京市昌平区阳坊镇防化研究院,010-69760172,MIDDLE
北京市,昌平区,北京昌平新东方外国语学校,102205.0,北京市昌平区阳坊镇阳坊工业园区,010-58827916,MIDDLE
北京市,平谷区,北京市平谷区育才中学,101200.0,北京市平谷区平谷镇西寺渠村西寺渠大街48号,010-89987184,MIDDLE
北京市,平谷区,北京市平谷区夏各庄联办中学,101213.0,北京市平谷区夏各庄镇夏各庄村北街1号,010-60913164,MIDDLE
北京市,平谷区,北京市平谷区张各庄中学,101213.0,北京市平谷区夏各庄镇安固村东,010-52793562,MIDDLE
北京市,平谷区,北京市平谷区峪口中学,101206.0,北京市平谷区峪口镇峪口西大街50号,010-61906037,MIDDLE
北京市,平谷区,北京市平谷区马昌营中学,101214.0,北京市平谷区马昌营镇马昌营村古槐东三街2号,010-61981679,MIDDLE
北京市,平谷区,北京市平谷区第九中学,101200.0,北京市平谷区东高村镇东高村西,010-69909434,MIDDLE
北京市,平谷区,北京市平谷区第三中学,101200.0,北京市平谷区平谷镇文化南街5号,010-69961891,MIDDLE
北京市,平谷区,北京师范大学附属平谷中学,101200.0,北京市平谷区平谷镇北二环路园丁小区1号,010-69952681,MIDDLE
北京市,平谷区,北京市平谷区大华山中学,101207.0,北京市平谷区大华山镇大华山街263号,010-61947944,MIDDLE
北京市,平谷区,北京市平谷区山东庄中学,101211.0,北京市平谷区山东庄镇山东庄西大街173号,010-60937194,MIDDLE
北京市,平谷区,北京市平谷中学,101200.0,北京市平谷区平谷镇府前街6号,010-69961329,MIDDLE
北京市,平谷区,北京市平谷区第二中学,101200.0,北京市平谷区平谷镇南门街2号,010-69961750,MIDDLE
北京市,平谷区,北京市平谷区刘家河联办中学,101212.0,北京市平谷区南独乐河镇刘家河村西二路13号,010-60961747,MIDDLE
北京市,平谷区,北京市平谷区门楼庄中学,101203.0,北京市平谷区东高村镇门侯路3号,010-89923263,MIDDLE
北京市,平谷区,北京市平谷区黄松峪中学,101214.0,北京市平谷区黄松峪乡黄松峪大街343号,010-60971702,MIDDLE
北京市,平谷区,北京市平谷区第八中学,101205.0,北京市平谷区大兴庄镇大兴庄村南顺兴路2号,010-69956369,MIDDLE
北京市,平谷区,北京市平谷区第七中学,101200.0,北京市平谷区王辛庄镇北校园路14号,010-52792034,MIDDLE
北京市,平谷区,北京市平谷区第四中学,101200.0,北京市平谷区平谷镇赵各庄村东2号,010-89981204,MIDDLE
北京市,平谷区,北京市平谷区第六中学,101200.0,北京市平谷区平谷镇建设街204号,010-69962844,MIDDLE
北京市,平谷区,北京市平谷区马坊中学,101204.0,北京市平谷区峪口镇厂门口大街3号,010-61912478,MIDDLE
北京市,密云县,北京师范大学密云实验中学,101500.0,北京市密云县阳光街1号,010-69068719,MIDDLE
北京市,密云县,首都师范大学附属密云中学,101500.0,北京市密云县兴云路27号,010-81095480,MIDDLE
北京市,密云县,密云县第二中学,101500.0,北京市密云县康复路5号,010-69043327,MIDDLE
北京市,密云县,密云县第三中学,101500.0,北京市密云县育才路3号,010-69041394,MIDDLE
北京市,密云县,密云县第四中学,101500.0,北京市密云县阳光街88号,010-69060919,MIDDLE
北京市,密云县,密云县第五中学,101500.0,北京市密云县行宫街9号,010-69071007,MIDDLE
北京市,密云县,密云县第六中学,101500.0,北京市密云县兴云路23号,010-89097620,MIDDLE
北京市,密云县,密云县水库中学,101512.0,北京市密云县溪翁庄镇溪翁庄村,010-69012599,MIDDLE
北京市,密云县,密云县西田各庄中学,101509.0,北京市密云县西田各庄镇西田各庄村,010-61019604,MIDDLE
北京市,密云县,密云县十里堡中学,101500.0,北京市密云县十里堡镇十里堡村,010-89022112,MIDDLE
北京市,密云县,密云县河南寨中学,101500.0,北京市密云县河南寨镇芦古庄村,010-61088688,MIDDLE
北京市,密云县,密云县新农村中学,101500.0,北京市密云县穆家峪镇新农村,010-89012228,MIDDLE
北京市,密云县,密云县穆家峪中学,101500.0,北京市密云县穆家峪镇羊山村,010-61051944,MIDDLE
北京市,密云县,密云县太师庄中学,101504.0,北京市密云县太师屯镇太师庄村,010-69032716,MIDDLE
北京市,密云县,密云县高岭中学,101507.0,北京市密云县高岭镇高岭村,010-81081048,MIDDLE
北京市,密云县,密云县不老屯中学,101516.0,北京市密云县不老屯镇不老屯村,010-81091546,MIDDLE
北京市,密云县,密云县古北口中学,101508.0,北京市密云县古北口镇古北口村,010-81051340,MIDDLE
北京市,密云县,密云县大城子中学,101502.0,北京市密云县大城子镇大城子村,010-61072398,MIDDLE
北京市,密云县,密云县东邵渠中学,101501.0,北京市密云县东邵渠镇东邵渠村,010-61062485,MIDDLE
北京市,密云县,密云县北庄中学,101503.0,北京市密云县北庄镇北庄村,010-81001727,MIDDLE
北京市,密云县,密云县新城子中学,101506.0,北京市密云县新城子镇新城子村,010-81022446,MIDDLE
北京市,密云县,密云县巨各庄中学,101501.0,北京市密云县巨各庄镇前焦家坞村,010-61031401,MIDDLE
北京市,大兴区,北京市大兴区体育运动学校,102600.0,北京市大兴区黄村镇兴丰北大街69号,010-69250080,MIDDLE
北京市,大兴区,中国传媒大学附属中学,102600.0,北京市大兴区金惠园小区内,010-60293128,MIDDLE
北京市,大兴区,北京师范大学大兴附属中学,102600.0,北京市大兴区黄村镇减河桥北,010-69252066,MIDDLE
北京市,大兴区,北京经济技术开发区实验学校,100176.0,北京经济技术开发区天宝北街甲2号,010-67895748,MIDDLE
北京市,大兴区,北京市阳光情学校,100176.0,北京经济技术开发区天宝北街甲2号,010-67895748,MIDDLE
北京市,大兴区,北京市大兴区第八中学,102600.0,北京市大兴区黄村镇康庄路40号,010-69268299,MIDDLE
北京市,大兴区,北京市大兴区第一中学,102600.0,北京市大兴区黄村镇兴政街六号,010-69242569,MIDDLE
北京市,大兴区,北京市大兴区礼贤民族中学,102604.0,北京市大兴区礼贤镇礼贤一村青礼路2号,010-89271736,MIDDLE
北京市,大兴区,北京市大兴区第五中学,102600.0,北京市大兴区黄村镇红楼西巷20号,010-69246724,MIDDLE
北京市,大兴区,北京市大兴区第七中学,102600.0,北京市大兴区兴丰北大街2段215号,010-69247408,MIDDLE
北京市,大兴区,北京市大兴区定福庄中学,102601.0,北京市大兴区庞各庄镇定福庄村,010-89251348-1008,MIDDLE
北京市,大兴区,北京市大兴区第四中学,102600.0,北京市大兴区兴华中路54号,010-69242285,MIDDLE
北京市,大兴区,北京市大兴区大辛庄中学,102602.0,北京市大兴区礼贤镇中心村大辛庄街5号,010-89221107,MIDDLE
北京市,大兴区,北京市大兴区太和中学,100176.0,北京市大兴区瀛海镇太和商业街西,010-69286016,MIDDLE
北京市,大兴区,北京市大兴区魏善庄中学,102611.0,北京市大兴区魏善庄东大街西侧,010-89201948,MIDDLE
北京市,大兴区,北京市大兴区红星中学,100076.0,北京市大兴区瀛海镇工业区内红星中学,010-69272838,MIDDLE
北京市,大兴区,北京市大兴区德茂中学,100076.0,北京市大兴区旧宫镇德茂庄德裕街14号,010-67994560,MIDDLE
北京市,大兴区,北京市大兴区兴海学校,100162.0,北京市大兴区西红门镇三村,010-60243685,MIDDLE
北京市,大兴区,北京市大兴区庞各庄中学,102601.0,北京市大兴区庞各庄镇西义堂村北,010-89287415,MIDDLE
北京市,大兴区,北京市私立君谊中学,102600.0,北京市大兴区金惠园校区内,010-60259042,MIDDLE
北京市,大兴区,北京市大兴区第三中学,102600.0,北京市大兴区黄村镇三中巷7号,010-69232723,MIDDLE
北京市,大兴区,北京市大兴区第一职业学校,102612.0,北京市大兴区黄村镇后辛村东,010-61202599,MIDDLE
北京市,大兴区,北京市大兴区青云店中学,102605.0,北京市大兴区青云店镇育才路2号,010-80281019,MIDDLE
北京市,大兴区,北京市大兴区亦庄中学,100176.0,北京市大兴区亦庄镇广德中巷1号,010-67882070,MIDDLE
北京市,大兴区,北京市第十四中学大兴安定分校,102607.0,北京市大兴区安定镇兴安大街1号,010-80231474,MIDDLE
北京市,大兴区,北京市大兴区兴华中学,102600.0,北京市大兴区兴华北路,010-69294840,MIDDLE
北京市,大兴区,北京市大兴区第六中学,102609.0,北京市大兴区京开路甲54号,010-60279249,MIDDLE
北京市,大兴区,北京市大兴区北臧村中学,102609.0,北京市大兴区北臧村镇西,010-60279455,MIDDLE
北京市,大兴区,北京市大兴区旧宫中学,100076.0,北京市大兴区旧宫东路61号,010-87965730,MIDDLE
北京市,大兴区,北京市大兴区采育中学,102606.0,北京市大兴区采育镇福苑路,010-80271973,MIDDLE
北京市,大兴区,北京市大兴区郭家务中学,102603.0,北京市大兴区榆垡镇郭家务村西,010-89263890,MIDDLE
北京市,大兴区,北京市大兴区凤河营中学,102608.0,北京市大兴区采育镇凤河营村,010-80202814-605,MIDDLE
北京市,大兴区,北京市大兴区孙村中学,102600.0,北京市大兴区黄村镇孙村村北,010-61268436,MIDDLE
北京市,大兴区,北京市大兴区长子营中学,102615.0,北京市大兴区长子营镇沁水营村,010-80262334,MIDDLE
北京市,大兴区,北京市大兴区垡上中学,102605.0,北京市大兴区青云店镇垡上村,010-80211947,MIDDLE
北京市,大兴区,北京市大兴区金海学校,100162.0,北京市大兴区西红门镇团河路金星庄金海学校,010-61288948,MIDDLE
北京市,大兴区,北京市大兴区榆垡中学,102602.0,北京市大兴区榆垡镇今荣街,010-89218989,MIDDLE
北京市,大兴区,北京市大兴区狼垡中学,102613.0,北京市大兴区黄村镇狼垡村,010-61222224,MIDDLE
北京市,大兴区,首都师范大学附属大兴学校,102600.0,北京市大兴区海东路4号,010-61243204,MIDDLE
北京市,大兴区,北京市第二O七中学,102612.0,北京市大兴区黄村镇芦城南口,010-61239591-1108,MIDDLE
北京市,大兴区,北京市中芯学校,100176.0,北京市经济技术开发区凉水河二街9号,010-67853030,MIDDLE
北京市,大兴区,北京市美亚学校,102601.0,北京市大兴区庞各庄镇宋各庄村,010-89287866,MIDDLE
北京市,东城区,北京市第一六五中学,100010.0,北京市东城区育群胡同45号,010-64003872,MIDDLE
北京市,东城区,北京市第五十四中学,100013.0,北京市东城区和平里六区九号,010-84221682,MIDDLE
北京市,东城区,北京市国子监中学,100007.0,北京市东城区国子监街26号,010-64041183,MIDDLE
北京市,东城区,北京市第一七七中学,100011.0,北京市东城区安定门外青年湖南街23号,010-84122418,MIDDLE
北京市,东城区,北京市第五中学分校,100009.0,北京市东城区鼓楼东大街152号,010-64002100,MIDDLE
北京市,东城区,北京市第一四二中学,100013.0,北京市东城区和平里中街43号,010-64216781,MIDDLE
北京市,东城区,北京宏志中学,100013.0,北京市东城区和平里中街43号,010-64216781,MIDDLE
北京市,东城区,北京市第一中学,100009.0,北京市东城区宝钞胡同甲12号,010-64043280,MIDDLE
北京市,东城区,北京市第五中学,100007.0,北京市东城区细管胡同13号,010-64068564,MIDDLE
北京市,东城区,北京市第二十一中学,100007.0,北京市东城区交道口北三条57号,010-64043394,MIDDLE
北京市,东城区,北京市第五十五中学,100027.0,北京市东城区新中街12号,010-64164252,MIDDLE
北京市,东城区,中央工艺美术学院附属中学,100027.0,北京市东城区东直门外小街甲27号,010-64675611,MIDDLE
北京市,东城区,北京市第一二五中学,100005.0,北京市东城区后沟胡同乙2号,010-65246227,MIDDLE
北京市,东城区,北京市翔宇中学,100028.0,北京市东城区东直门北大街甲2号,010-84111886,MIDDLE
北京市,东城区,北京市第二中学分校,100010.0,北京市东城区朝内南小街南竹杆胡同81号,010-65279032,MIDDLE
北京市,东城区,北京市第二十二中学,100007.0,北京市东城区交道口东大街77号,010-64042225,MIDDLE
北京市,东城区,北京市第二十七中学,100006.0,北京市东城区东华门大街智德前巷11号,010-65255586,MIDDLE
北京市,东城区,北京市第二中学,100010.0,北京市东城区内务部街15号,010-65252231,MIDDLE
北京市,东城区,北京市第二十四中学,100005.0,北京市东城区外交部街31号,010-85111090,MIDDLE
北京市,东城区,北京市第二十五中学,100006.0,北京市东城区灯市口大街55号,010-65257525,MIDDLE
北京市,东城区,北京市和平北路学校,100011.0,北京市东城区安外大街168号（地坛体育场内）,010-64200141,MIDDLE
北京市,东城区,北京市第六十五中学,100006.0,北京市东城区北河沿大街115号,010-65251745,MIDDLE
北京市,东城区,北京市第一六六中学,100006.0,北京市东城区同福夹道3号,010-65134839,MIDDLE
北京市,东城区,北京景山学校,100006.0,北京市东城区灯市口大街53号,010-65252555,MIDDLE
北京市,东城区,北京市第一七一中学,100013.0,北京市东城区和平里北街8号,010-64212702,MIDDLE
北京市,东城区,北京市东直门中学,100007.0,北京市东城区东直门内北顺城街2号,010-64014988,MIDDLE
北京市,东城区,北京市外国语学校,100010.0,北京市东城区报房胡同82号,010-65127162,MIDDLE
北京市,东城区,北京市汇成学校,100028.0,北京市东城区东直门北大街甲2号,010-84515187,MIDDLE
北京市,东城区,北京市第十一中学,100050.0,北京市东城区金鱼池西街1号,010-67023669,MIDDLE
北京市,东城区,北京市第一一四中学,100077.0,北京市东城区永外街道西革新里114号,010-67271674,MIDDLE
北京市,东城区,北京市文汇中学,100022.0,北京市东城区广渠门外忠实里东区9号,010-87757385,MIDDLE
北京市,东城区,北京市崇文门中学,100062.0,北京市东城区东花市北里西区5号,010-67182515,MIDDLE
北京市,东城区,北京市前门外国语学校,100051.0,北京市东城区前门东大街甲14号,010-67024402,MIDDLE
北京市,东城区,北京市第九十六中学,100051.0,北京市东城区崇文门西小街3号,010-67014822,MIDDLE
北京市,东城区,北京汇文中学,100061.0,北京市东城区培新街6号,010-67117375,MIDDLE
北京市,东城区,北京市龙潭中学,100061.0,北京市东城区板厂南里3号,010-67147725,MIDDLE
北京市,东城区,北京市第五十中学分校,100075.0,北京市东城区永外安乐林路14号,010-87264492,MIDDLE
北京市,东城区,北京市第五十中学,100061.0,北京市东城区夕照寺大街13号,010-67121822,MIDDLE
北京市,东城区,北京市广渠门中学,100062.0,北京市东城区白桥大街甲1号,010-67126226,MIDDLE
北京市,东城区,北京市第一零九中学,100061.0,北京市东城区幸福大街43号,010-67121405,MIDDLE
北京市,东城区,北京市第十一中学分校,100050.0,北京市东城区天坛南里14号,010-67113857,MIDDLE
北京市,东城区,北京市第一一五中学,100061.0,北京市东城区天坛东路13号,010-67018618,MIDDLE
北京市,西城区,北京市第一六一中学,100031.0,北京市西城区大宴乐胡同11号,010-66054717,MIDDLE
北京市,西城区,北京市第一五九中学,100033.0,北京市西城区王府仓胡同23号,010-66033672,MIDDLE
北京市,西城区,北京市第八中学分校,100038.0,北京市西城区复兴门外大街乙20号,010-63464129,MIDDLE
北京市,西城区,北京市第七中学,100120.0,北京市西城区安德路69号,010-62076509,MIDDLE
北京市,西城区,北京市第八中学,100033.0,北京市西城区学院小街2号,010-59733533,MIDDLE
北京市,西城区,北京市第十三中学,100009.0,北京市西城区柳荫街27号,010-83282970,MIDDLE
北京市,西城区,北京市第三中学,100034.0,北京市西城区富国街3号,010-66183974,MIDDLE
北京市,西城区,北京市第四十一中学,100034.0,北京市西城区西四北二条58号,010-66162353,MIDDLE
北京市,西城区,北京市第三十一中学,100031.0,北京市西城区西绒线胡同33号,010-66056317,MIDDLE
北京市,西城区,北京市第四中学,100034.0,北京市西城区西黄城根北街甲2号,010-66175061,MIDDLE
北京市,西城区,北京市第一五六中学,100034.0,北京市西城区太平仓胡同16号,010-66175408,MIDDLE
北京市,西城区,北京市第二一四中学,100045.0,北京市西城区月坛北街18号,010-68522558,MIDDLE
北京市,西城区,北京市二龙路中学,100032.0,北京市西城区大木仓胡同39号,010-66072961,MIDDLE
北京市,西城区,北京市第五十六中学,100044.0,北京市西城区文兴街3号,010-68303485,MIDDLE
北京市,西城区,北京市第十三中学分校,100009.0,北京市西城区西绦胡同59号,010-64042406,MIDDLE
北京市,西城区,北京市第三十九中学,100034.0,北京市西城区西黄城根北街6号,010-66172949,MIDDLE
北京市,西城区,北京市裕中中学,100029.0,北京市西城区德外裕中西里21号楼,010-62036242,MIDDLE
北京市,西城区,北京市西城区实验学校,100120.0,北京市西城区德外六铺炕一巷2号,010-62014512,MIDDLE
北京市,西城区,北京师范大学附属实验中学,100032.0,北京市西城区二龙路14号,010-66526021,MIDDLE
北京市,西城区,北京市西城外国语学校,100044.0,北京市西城区西外南路6号,010-68344872,MIDDLE
北京市,西城区,北京市三帆中学,100088.0,北京市西城区德胜新风街7号,010-62018709,MIDDLE
北京市,西城区,北京市私立汇才中学,100037.0,北京市西城区白云观街北里11号,010-67261021,MIDDLE
北京市,西城区,北京市鲁迅中学,100031.0,北京市西城区新文化街45号,010-66035395,MIDDLE
北京市,西城区,北京师范大学第二附属中学,100088.0,北京市西城区新街口外大街12号,010-62354504,MIDDLE
北京市,西城区,北京市第四十四中学,100045.0,北京市西城区三里河南横街1号,010-68552688,MIDDLE
北京市,西城区,北京市第一五四中学,100037.0,北京市西城区百万庄南街14号,010-68320823,MIDDLE
北京市,西城区,北京市第三十五中学,100032.0,北京市西城区小口袋胡同19号,010-66022895,MIDDLE
北京市,西城区,北京市铁路第二中学,100045.0,北京市西城区月坛西街5号,010-68010973,MIDDLE
北京市,西城区,北京市100中学,100009.0,北京市西城区地安门西大街57号,010-83285711,MIDDLE
北京市,西城区,北京市月坛中学,100045.0,北京市西城区南礼士路二条1号,010-68013932,MIDDLE
北京市,西城区,北京市第十五中学,100054.0,北京市西城区育新街2号,010-63520235,MIDDLE
北京市,西城区,北京市第六十二中学,100050.0,北京西城区太平街西巷4号,010-63530367,MIDDLE
北京市,西城区,北京教育学院宣武分院附属中学,100054.0,北京市西城区南樱桃园新安中里二巷10号,010-63522480,MIDDLE
北京市,西城区,北京市育才学校,100050.0,北京市西城区东经路21号,010-83102075,MIDDLE
北京市,西城区,北京市广安中学,100053.0,北京市西城区枣林斜街55号,010-63549074,MIDDLE
北京市,西城区,北京市第六十六中学,100053.0,北京市西城区枣林前街111号,010-63540825,MIDDLE
北京市,西城区,北京市第十四中学,100055.0,北京市西城区广安门外大街305号,010-63017883,MIDDLE
北京市,西城区,北京市第一四Ｏ中学,100054.0,北京市西城区大川淀胡同24号,010-63522635-8029,MIDDLE
北京市,西城区,北京市和平门中学,100052.0,北京市西城区南新华街15号,010-63030007,MIDDLE
北京市,西城区,北京市第四十三中学,100052.0,北京市西城区后孙公园37号,010-63017407,MIDDLE
北京市,西城区,北京市宣武区外国语实验学校,100054.0,北京市西城区南菜园街35号,010-63541483,MIDDLE
北京市,西城区,徐悲鸿中学初中部,100050.0,北京市西城区永安路寿长街1号,010-63086143,MIDDLE
北京市,西城区,北京师范大学附属中学,100052.0,北京市西城区南新华街18号,010-63014680-210,MIDDLE
北京市,西城区,北京市北纬路中学,100050.0,北京市西城区北纬路46号,010-63030414,MIDDLE
北京市,西城区,北京市徐悲鸿中学,100054.0,北京市西城区右安门内西街甲10号,010-63533842,MIDDLE
北京市,西城区,北京市回民学校,100053.0,北京市西城区广内大街225号,010-63046958,MIDDLE
北京市,西城区,北京市第六十三中学,100053.0,北京市西城区白广路大街33号,010-63540870,MIDDLE
北京市,西城区,北京市华夏女子中学,100055.0,北京市西城区红莲中里12号,010-63261635,MIDDLE
北京市,西城区,北京教育学院附属中学,100035.0,北京市西城区新街口大四条48号,010-62215653,MIDDLE
北京市,西城区,北京师范大学附属实验中学分校,100032.0,北京市西城区辟才胡同80号,010-66526021,MIDDLE
北京市,朝阳区,北京市朝阳区芳草地国际学校富力分校,100121.0,北京市朝阳区鲁店北路30号,010-59643597,MIDDLE
北京市,朝阳区,北京市润丰学校,100025.0,北京市朝阳区青年路西里6号院,010-85515988,MIDDLE
北京市,朝阳区,北京市第九十四中学机场分校,100621.0,北京市朝阳区首都机场燕翔西里19号,010-64564797,MIDDLE
北京市,朝阳区,北京教育科学研究院附属实验中学,100102.0,北京市朝阳区望京西园四区428楼,010-64748559,MIDDLE
北京市,朝阳区,北京市望京实验学校,100102.0,北京市朝阳区望京西园三区313楼,010-64759576,MIDDLE
北京市,朝阳区,首都师范大学附属实验学校,100102.0,北京市朝阳区望京花园西区133号,010-64745839,MIDDLE
北京市,朝阳区,清华大学附属中学朝阳学校,100027.0,北京市朝阳区新源街31号,010-84482386,MIDDLE
北京市,朝阳区,北京工业大学附属中学,100022.0,北京市朝阳区双井大路园零号（富力城小区内）,010-58768366,MIDDLE
北京市,朝阳区,北京市第九十七中学,100025.0,北京市朝阳区黄杉木店206号,010-85520797,MIDDLE
北京市,朝阳区,北京市北苑中学,100012.0,北京市朝阳区安定门外北苑村2号,010-84922680-8824,MIDDLE
北京市,朝阳区,北京市枣营中学,100125.0,北京市朝阳区枣营南里1号,010-65917920,MIDDLE
北京市,朝阳区,北京市日坛中学,100020.0,北京市朝阳区建外光华西里4号,010-65061128,MIDDLE
北京市,朝阳区,北京市金盏中学,100018.0,北京市朝阳区金盏乡金盏大街1号,010-84334489,MIDDLE
北京市,朝阳区,北京市八里庄第三中学,100025.0,北京市朝阳区八里庄北里203楼,010-85836982,MIDDLE
北京市,朝阳区,中国建筑材料科学研究院附属中学,100024.0,北京市朝阳区管庄东里,010-65745060,MIDDLE
北京市,朝阳区,北京青年政治学院附属中学,100015.0,北京市朝阳区大山子西里10号,010-64372718,MIDDLE
北京市,朝阳区,北京国际艺术与科学学校,100125.0,北京市朝阳区麦子店正街53号,010-59082601,MIDDLE
北京市,朝阳区,北京市同仁中学,100123.0,北京市朝阳区甘露园南里一区10号楼,010-85779952,MIDDLE
北京市,朝阳区,中国红十字基金会北京拔萃双语学校,100025.0,北京市朝阳区拔萃路1号,010-65496909,MIDDLE
北京市,朝阳区,北京市垂杨柳中学,100021.0,北京市朝阳区松榆里20号楼,010-67303941,MIDDLE
北京市,朝阳区,北京市忠德学校,100024.0,北京市朝阳区东苇路9号,010-51397591,MIDDLE
北京市,朝阳区,北京市高家园中学,100015.0,北京市朝阳区高家园小区210号,010-64345274,MIDDLE
北京市,朝阳区,北京市第七十一中学,100164.0,北京市朝阳区小红门路5号,010-67643226,MIDDLE
北京市,朝阳区,北京市草场地中学,100015.0,北京市朝阳区崔各庄乡草场地村77号,010-64332863,MIDDLE
