北京市,通州区,北京市史家小学通州分校,101100.0,北京市通州区玉桥东路东小区A1区,010-81590986,PRIMARY
北京市,房山区,北京市房山区韩村河镇韩村河中心小学,102423.0,北京市房山区韩村河镇韩村河村,010-80380415,PRIMARY
北京市,房山区,北京市房山区张坊镇南白岱完全小学,102409.0,北京市房山区张坊镇南白岱村,010-61339943,PRIMARY
北京市,房山区,北京市房山区张坊镇西白岱完全小学,102409.0,北京市房山区张坊镇西白岱村,010-61339224,PRIMARY
北京市,房山区,北京煤矿机械厂职工子弟学校,102400.0,北京市房山区城关街道办事处矿机路,010-89324303,PRIMARY
北京市,房山区,北京市房山区明德小学,102408.0,北京市房山区大石窝镇下滩村,010-61322808,PRIMARY
北京市,房山区,北京市房山区四〇一学校,102413.0,北京市房山区新镇街道办事处东平街,010-69357111,PRIMARY
北京市,房山区,北京市房山区蒲洼乡蒲洼中心小学,102477.0,北京市房山区蒲洼乡蒲洼村,010-61371882,PRIMARY
北京市,房山区,北京市房山区石楼镇吉羊完全小学,102422.0,北京市房山区石楼镇吉羊村,010-89309719,PRIMARY
北京市,房山区,北京市房山区良乡镇太平庄小学,102488.0,北京市房山区西潞街道办事处太平庄村,010-61356549,PRIMARY
北京市,房山区,北京市房山区琉璃河镇兴礼完全小学,102403.0,北京市房山区琉璃河地区办事处兴礼村,010-51139611,PRIMARY
北京市,房山区,北京市房山区琉璃河镇立教完全小学,102403.0,北京市房山区琉璃河地区办事处立教村,010-69391824,PRIMARY
北京市,房山区,北京市房山区周口店地区新街完全小学,102453.0,北京市房山区周口店地区办事处新街村,010-61399572,PRIMARY
北京市,房山区,北京市房山区长阳镇长阳中心小学,102445.0,北京市房山区长阳镇长阳村,010-51135611,PRIMARY
北京市,延庆县,延庆县沙梁子中心小学,102108.0,北京市延庆县千家店镇沙梁子村北,010-60184125,PRIMARY
北京市,延庆县,延庆县大柏老中心小学,102109.0,北京市延庆县旧县镇大柏老村西,010-61151980-8003,PRIMARY
北京市,延庆县,延庆县西二道河中心小学,102100.0,北京市延庆县井庄镇西二道河村,010-61180360,PRIMARY
北京市,延庆县,延庆县沈家营中心小学,102100.0,北京市延庆县沈家营镇沈家营村,010-61133068,PRIMARY
北京市,延庆县,延庆县王木营小学,102105.0,北京市延庆县井家庄镇王木营村,010-61191704,PRIMARY
北京市,延庆县,延庆县太平庄中心小学,102101.0,北京市延庆县康庄镇太平庄村,010-69130174,PRIMARY
北京市,延庆县,延庆县张山营中心小学,102115.0,北京市延庆县张山营镇小河屯村,010-69111365,PRIMARY
北京市,延庆县,延庆县珍珠泉中心小学,102107.0,北京市延庆县珍珠泉乡珍珠泉村,010-60186413,PRIMARY
北京市,延庆县,延庆县下屯中心小学,102100.0,北京市延庆县大榆树镇下屯村,010-61119517,PRIMARY
北京市,延庆县,延庆县八达岭中心小学,102102.0,北京市延庆县八达岭镇西拨子村北,010-69129491,PRIMARY
北京市,延庆县,延庆县大榆树中心小学,102100.0,北京市延庆县大榆树镇大榆树村249号,010-61182347,PRIMARY
北京市,延庆县,延庆县靳家堡中心小学,102100.0,北京市延庆县张山营镇靳家堡村,010-69190712,PRIMARY
北京市,延庆县,延庆县康庄中心小学,102101.0,北京市延庆县康庄镇一街,010-61164164,PRIMARY
北京市,延庆县,延庆县姚家营中心小学,102115.0,北京市延庆县张山营镇姚家营村,010-69110567,PRIMARY
北京市,延庆县,延庆县西五里营小学,102115.0,北京市延庆县张山营镇西五里营村,010-69113910,PRIMARY
北京市,延庆县,延庆县南张庄中心小学,102104.0,北京市延庆县永宁镇南张庄村,010-60173139,PRIMARY
北京市,延庆县,延庆县永宁小学,102104.0,北京市延庆县永宁镇东街14号,010-60171281,PRIMARY
北京市,延庆县,延庆县左所屯中心小学,102104.0,北京市延庆县永宁镇左所屯西区1号,010-60171435,PRIMARY
北京市,延庆县,延庆县十一学校,102100.0,北京市延庆县延庆镇三清观29号,010-69101592,PRIMARY
北京市,延庆县,延庆县清泉铺中心小学,102104.0,北京市延庆县永宁镇清泉铺村,010-60180374,PRIMARY
北京市,延庆县,延庆县第一小学,102100.0,北京市延庆县延庆镇杨家胡同42号,010-69143708,PRIMARY
北京市,延庆县,延庆县刘斌堡中心小学,102104.0,北京市延庆县刘斌堡乡刘斌堡村,010-60181013,PRIMARY
北京市,延庆县,延庆县永宁镇民族小学,102104.0,北京市延庆县永宁镇吴坊营村,010-60170258,PRIMARY
北京市,延庆县,延庆县第四小学,102100.0,北京市延庆县延庆镇南菜园二区第四小学,010-81198749,PRIMARY
北京市,延庆县,延庆县第二小学,102100.0,北京市延庆县延庆镇高塔街19号,010-69175158,PRIMARY
北京市,延庆县,北京市延庆县第三小学,102100.0,北京市延庆县延庆镇东外大街66号,010-69103581,PRIMARY
北京市,延庆县,延庆县八里庄中心小学,102100.0,北京市延庆县延庆镇八里庄村南,010-61121811,PRIMARY
北京市,延庆县,延庆县西屯中心小学,102100.0,北京市延庆县延庆镇新白庙村北,010-61111890,PRIMARY
北京市,延庆县,延庆县四海中心小学,102107.0,北京市延庆县四海镇四海村东73号,010-60187283,PRIMARY
北京市,延庆县,延庆县香营学校,102104.0,北京市延庆县香营乡香营村,010-60161845,PRIMARY
北京市,延庆县,延庆县花盆中心小学,102108.0,北京市延庆县千家店镇鹿叫村南,010-60183449,PRIMARY
北京市,延庆县,延庆县千家店学校,102108.0,北京市延庆县千家店镇后沟村33号,010-60188403,PRIMARY
北京市,延庆县,延庆县井家庄中心小学,102105.0,北京市延庆县井家庄镇井家庄村,010-61191704,PRIMARY
北京市,延庆县,延庆县米粮屯小学,102109.0,北京市延庆县旧县镇米粮屯村,010-61151980,PRIMARY
北京市,延庆县,延庆县张山营小学,102115.0,北京市延庆县张山营镇张山营村,010-69111800,PRIMARY
北京市,延庆县,延庆县榆林堡小学,102101.0,北京市延庆县康庄镇榆林堡村,010-61164164,PRIMARY
北京市,延庆县,延庆县中羊坊小学,102100.0,北京市延庆县张山营镇中羊坊村,010-69199011,PRIMARY
北京市,延庆县,延庆县小丰营中心小学,102100.0,北京市延庆县康庄镇小丰营村,010-81187470,PRIMARY
北京市,延庆县,延庆县司家营小学,102100.0,北京市延庆县延庆镇司家营村,010-81192149,PRIMARY
北京市,延庆县,延庆县莲花池小学,102100.0,北京市延庆县延庆镇莲花池村,010-69181430,PRIMARY
北京市,延庆县,延庆县旧县中心小学,102109.0,北京市延庆县旧县镇旧县村,010-61151965,PRIMARY
北京市,延庆县,延庆县大庄科中心小学,102106.0,北京市延庆县大庄科乡大庄科村,010-60189814,PRIMARY
北京市,延庆县,延庆县下营小学,102115.0,北京市延庆县张山营镇下营村,010-69119811,PRIMARY
北京市,延庆县,延庆县西红寺小学,102101.0,北京市延庆县康庄镇西红寺村,010-69130174,PRIMARY
北京市,延庆县,延庆县广积屯完小,102100.0,北京市延庆县延庆镇广积屯村,010-51051227,PRIMARY
北京市,延庆县,延庆县水磨小学,102100.0,北京市延庆县延庆镇上水磨村,010-69176112,PRIMARY
北京市,顺义区,北京市圣苑-美语实验学校,101318.0,北京市顺义区后沙峪镇后沙峪村,010-80497460,PRIMARY
北京市,顺义区,北京市海嘉双语学校,101300.0,北京市顺义区后沙峪裕民大街5号,010-80410390,PRIMARY
北京市,顺义区,北京市顺义区赵各庄学校,101309.0,北京市顺义区张镇赵各庄村,010-61491420,PRIMARY
北京市,顺义区,北京市新英才学校,101300.0,北京市顺义区后沙峪镇安华街9号,010-80413023,PRIMARY
北京市,顺义区,北京市顺义区沙岭学校,101309.0,北京市顺义区杨镇沙岭村青年路5号,010-61443968,PRIMARY
北京市,顺义区,北京市顺义区高丽营学校,101303.0,北京市顺义区高丽营镇四村,010-69455926,PRIMARY
北京市,顺义区,北京市顺义区南彩学校,101300.0,北京市顺义区南彩镇南彩村东,010-89469286,PRIMARY
北京市,顺义区,北京市顺义区小店中心小学校,101309.0,北京市顺义区杨镇辛庄子村小学路4号,010-61412824,PRIMARY
北京市,顺义区,北京市顺义区马坡中心小学校,101300.0,北京市顺义区马坡镇向阳西路,010-69401651,PRIMARY
北京市,顺义区,北京市顺义区明德小学,101314.0,北京市顺义区木林镇马坊村中心街5号,010-60448505,PRIMARY
北京市,顺义区,北京市顺义区杨镇中心小学校,101309.0,北京市顺义区杨镇环镇东路12号,010-61451244,PRIMARY
北京市,顺义区,北京市顺义区李遂中心小学校,101300.0,北京市顺义区李遂镇南孙路李遂段17号,010-89484220,PRIMARY
北京市,顺义区,北京市顺义区板桥中心小学校,101300.0,北京市顺义区赵全营镇板桥村牛板路段1号,010-60442174,PRIMARY
北京市,顺义区,北京市顺义区东风小学,101300.0,北京市顺义区光明街拥军路9号,010-69445326,PRIMARY
北京市,顺义区,北京市顺义区光明小学,101300.0,北京市顺义区光明北街东安路东,010-69422329,PRIMARY
北京市,顺义区,北京市顺义区南法信中心小学校,101300.0,北京市顺义区南法信镇顺余路5号,010-69473552,PRIMARY
北京市,顺义区,北京市顺义区俸伯中心小学校,101300.0,北京市顺义区南彩镇前俸伯村东,010-89477267,PRIMARY
北京市,顺义区,北京市顺义区张镇中心小学校,101307.0,北京市顺义区张镇张各庄村西侧张孙路张镇段2号,010-61480604,PRIMARY
北京市,顺义区,北京市顺义区木林中心小学校,101314.0,北京市顺义区木林镇木林村东,010-60456039,PRIMARY
北京市,顺义区,北京市顺义区双兴小学,101300.0,北京市顺义区光明北街22号,010-81493907,PRIMARY
北京市,顺义区,北京市顺义区河南村中心小学校,101300.0,北京市顺义区仁和镇河南村幸福路3号,010-89492187,PRIMARY
北京市,顺义区,北京市顺义区北小营中心小学校,101305.0,北京市顺义区北小营镇北小营村,010-60483734,PRIMARY
北京市,顺义区,北京市顺义区空港小学,101318.0,北京市顺义区空港B区三山新新家园南侧,010-80477515,PRIMARY
北京市,顺义区,北京市顺义区马坡第二小学,101300.0,北京市顺义区马坡镇马卷村,010-69409805,PRIMARY
北京市,顺义区,北京市顺义区天竺中心小学校,101312.0,北京市顺义区天竺地区府右街7号,010-64584338,PRIMARY
北京市,顺义区,北京市顺义区石园小学,101300.0,北京市顺义区石园北区28号楼东,010-69425729,PRIMARY
北京市,顺义区,北京市顺义区仇家店中心小学校,101305.0,北京市顺义区北小营镇仇家店村,010-60483729,PRIMARY
北京市,顺义区,北京市顺义区沿河中心小学校,101311.0,北京市顺义区李桥镇沿河村西,010-69489636,PRIMARY
北京市,顺义区,北京市顺义区北石槽中心小学校,101300.0,北京市顺义区北石槽镇府前街11号,010-60422512,PRIMARY
北京市,顺义区,北京市顺义区赵全营中心小学校,101301.0,北京市顺义区赵全营镇牛板路赵全营段92号,010-60435426,PRIMARY
北京市,顺义区,北京市顺义区尹家府中心小学,101308.0,北京市顺义区大孙各庄镇四福通大街90号,010-61472814,PRIMARY
北京市,顺义区,北京市顺义区高丽营第二小学,101302.0,北京市顺义区高丽营镇张喜庄村拓新区13号,010-69491856,PRIMARY
北京市,顺义区,北京市顺义区港馨小学,101300.0,北京市顺义区港馨家园东区,010-89449872,PRIMARY
北京市,顺义区,北京市顺义区仁和中心小学,101300.0,北京市顺义区望泉地区望泉寺村南,010-69447725,PRIMARY
北京市,顺义区,北京市顺义区西辛小学,101300.0,北京市顺义区西辛南区顺西路12号,010-69461147,PRIMARY
北京市,顺义区,北京市顺义区后沙峪中心小学校,101318.0,北京市顺义区后沙峪镇后沙峪村,010-80416782,PRIMARY
北京市,顺义区,北京市顺义区大孙各庄中心小学校,101308.0,北京市顺义区大孙各庄镇府前东街6号,010-61432073,PRIMARY
北京市,顺义区,北京市顺义区龙湾屯中心小学校,101306.0,北京市顺义区龙湾屯镇府前南街8号,010-60461289,PRIMARY
北京市,顺义区,北京市顺义区东风小学（西校）,101300.0,北京市顺义区建新南区38号楼,010-69433973,PRIMARY
北京市,顺义区,北京市顺义区仓上小学,101300.0,北京市顺义区石园仓上小区,010-69441134,PRIMARY
北京市,顺义区,北京市顺义区俸伯中小联合小学,101300.0,北京市顺义区南彩镇柳桁村,010-89421400,PRIMARY
北京市,顺义区,北京市顺义区东风小学东校,101300.0,北京市顺义区拥军路1号,010-69468268,PRIMARY
北京市,顺义区,北京市顺义区牛山中心小学校,101301.0,北京市顺义区牛栏山镇府前街26号,010-69411083,PRIMARY
北京市,顺义区,北京市顺义区天竺中小裕达隆分校,101312.0,北京市顺义区天竺空港A区天柱西路28号,010-80489121,PRIMARY
北京市,顺义区,北京市顺义区李桥中心小学校,101304.0,北京市顺义区李桥镇馨港庄园38号,010-81478405,PRIMARY
北京市,顺义区,北京市顺义区北务中心小学校,101300.0,北京市顺义区北务镇商业街5号,010-61424311,PRIMARY
北京市,顺义区,北京市顺义区李各庄学校,101300.0,北京市顺义区木林镇李各庄育才路1号,010-60493367,PRIMARY
北京市,顺义区,北京市顺义区自强小学,101302.0,北京市顺义区高丽营镇张喜庄村,010-69491330,PRIMARY
北京市,怀柔区,北京市怀柔区庙城学校,101401.0,北京市怀柔区庙城镇庙城村南,010-60694257,PRIMARY
北京市,怀柔区,北京市怀柔区怀北学校,101408.0,北京市怀柔区怀北镇怀北庄村南,010-69662039,PRIMARY
北京市,怀柔区,北京市怀柔区雁栖学校,101407.0,北京市怀柔区雁栖镇范各庄村,010-61642988,PRIMARY
北京市,怀柔区,北京市怀柔区长哨营满族乡中心小学,101412.0,北京市怀柔区长哨营满族乡长哨营村,010-69621814,PRIMARY
北京市,怀柔区,北京市怀柔区汤河口镇中心小学,101411.0,北京市怀柔区汤河口镇汤河口街13号,010-89671430,PRIMARY
北京市,怀柔区,北京市怀柔区琉璃庙镇中心小学,101409.0,北京市怀柔区琉璃庙镇琉璃庙村,010-61618246,PRIMARY
北京市,怀柔区,北京市怀柔区实验小学,101400.0,北京市怀柔区小中富乐一区196号,010-89681753,PRIMARY
北京市,怀柔区,北京市怀柔区宝山镇中心小学,101411.0,北京市怀柔区宝山镇宝山寺村,010-60625340,PRIMARY
北京市,怀柔区,北京市怀柔区喇叭沟门满族乡中心小学,101414.0,北京市怀柔区喇叭沟门满族乡喇叭沟门村西,010-60623547,PRIMARY
北京市,怀柔区,北京市怀柔区渤海镇中心小学,101405.0,北京市怀柔区渤海镇渤海所村,010-60699024,PRIMARY
北京市,怀柔区,北京市怀柔区怀柔镇中心小学,101400.0,北京市怀柔区南华园三区2号,010-69697413,PRIMARY
北京市,怀柔区,北京市怀柔区第二小学,101400.0,北京市怀柔区湖光小区14号,010-69687936,PRIMARY
北京市,怀柔区,北京市怀柔区九渡河镇中心小学,101403.0,北京市怀柔区九渡河镇黄坎村西,010-61691305,PRIMARY
北京市,怀柔区,北京市怀柔区桥梓镇中心小学,101402.0,北京市怀柔区桥梓镇后桥梓村,010-69675029,PRIMARY
北京市,怀柔区,北京市怀柔区杨宋镇中心小学,101400.0,北京市怀柔区杨宋镇仙台村北,010-61679817,PRIMARY
北京市,怀柔区,北京市怀柔区北房镇中心小学,101400.0,北京市怀柔区北房镇幸福西街26号,010-61681494,PRIMARY
北京市,怀柔区,北京市怀柔区第三小学,101400.0,北京市怀柔区府前街11号,010-69623762,PRIMARY
北京市,怀柔区,北京市怀柔区第一小学,101400.0,北京市怀柔区迎宾北路13号,010-69698023,PRIMARY
北京市,怀柔区,北京市怀柔区宝山镇碾子小学,101411.0,北京市怀柔区宝山镇碾子村,010-60625340,PRIMARY
北京市,怀柔区,北京市怀柔区渤海镇沙峪小学,101405.0,北京市怀柔区渤海镇沙峪村,010-61631268,PRIMARY
北京市,怀柔区,北京市怀柔区怀柔镇郭家坞小学,101400.0,北京市怀柔区怀柔镇郭家坞村,010-89619594,PRIMARY
北京市,怀柔区,北京市怀柔区怀柔镇张各长小学,101400.0,北京市怀柔区怀柔镇张各长村,010-69627530,PRIMARY
北京市,怀柔区,北京市怀柔区九渡河镇九渡河小学,101404.0,北京市怀柔区九渡河镇九渡河村3号,010-89606935,PRIMARY
北京市,怀柔区,北京市怀柔区九渡河镇黄花城小学,101404.0,北京市怀柔区九渡河镇黄花城村南,010-61652163,PRIMARY
北京市,怀柔区,北京市怀柔区桥梓镇北宅小学,101402.0,北京市怀柔区桥梓镇北宅村,010-60691644,PRIMARY
北京市,怀柔区,北京市怀柔区茶坞铁路中学,101402.0,北京市怀柔区茶坞铁路地区22号,010-51040452,PRIMARY
北京市,怀柔区,北京市怀柔区庙城镇桃山小学,101401.0,北京市怀柔区庙城镇桃山村,010-89611001,PRIMARY
北京市,怀柔区,北京市怀柔区第六小学,101400.0,北京市怀柔区开放路119号,010-89688563,PRIMARY
北京市,怀柔区,北京市怀柔区北房镇宰相庄小学,101400.0,北京市怀柔区北房镇宰相庄村,010-61668055,PRIMARY
北京市,怀柔区,北京市怀柔区雁栖镇长元小学,101407.0,北京市怀柔区雁栖镇长元村,010-61627053,PRIMARY
北京市,怀柔区,北京市怀柔区庙城镇两河小学,101401.0,北京市怀柔区庙城镇刘两河村,010-89609924,PRIMARY
北京市,昌平区,北京市昌平区城北中心小学,102200.0,北京市昌平区城北街道六街瑞光胡同10号,010-69746126,PRIMARY
北京市,昌平区,北京市天通苑中山实验学校,102218.0,北京市昌平区东小口镇天通苑四区9号,010-84819306,PRIMARY
北京市,昌平区,北京市昌平区燕丹学校,102209.0,北京市昌平区北七家镇燕丹村1号,010-61757143,PRIMARY
北京市,昌平区,北京市昌平区兴寿学校,102212.0,北京市昌平区兴寿镇兴寿村,010-61726488,PRIMARY
北京市,昌平区,北京市昌平区下庄学校,102212.0,北京市昌平区兴寿镇下庄村,010-89726143,PRIMARY
北京市,昌平区,北京市昌平区南口学校,102202.0,北京市昌平区南口镇南辛东路24号,010-69771682,PRIMARY
北京市,昌平区,北京市昌平区前锋学校,102249.0,北京市昌平区城北街道水库路20号,010-69749055,PRIMARY
北京市,昌平区,北京市昌平区亭自庄学校,102202.0,北京市昌平区马池口镇北小营村,010-60756420,PRIMARY
北京市,昌平区,北京市私立汇佳学校,102200.0,北京市昌平区城南街道昌怀路157号,010-69744794,PRIMARY
北京市,昌平区,北京市昌平区二一学校,102205.0,北京市昌平区阳坊镇防化研究院,010-69760172,PRIMARY
北京市,昌平区,北京市昌平区百善学校,102211.0,北京市昌平区百善镇孟祖村南,010-61730046,PRIMARY
北京市,昌平区,北京少林武术学校,100096.0,北京市昌平区回龙观镇甲一号院,010-62715558,PRIMARY
北京市,昌平区,北京市昌平区西贯市回民小学,102205.0,北京市昌平区阳坊镇西贯市村,010-69760583,PRIMARY
北京市,昌平区,北京市昌平区老峪沟中心小学,102204.0,北京市昌平区流村镇老峪沟村,010-80192091,PRIMARY
北京市,昌平区,北京市昌平区城北中心三街小学,102200.0,北京市昌平区城北街道三街财神庙5号,010-80108385,PRIMARY
北京市,昌平区,北京市昌平区城北中心东关小学,102200.0,北京市昌平区城北街道东关育才胡同,010-80116178,PRIMARY
北京市,昌平区,北京市昌平区城北中心西关小学,102200.0,北京市昌平区城北街道西关槐树巷,010-89708566,PRIMARY
北京市,昌平区,北京市昌平第二实验小学,102208.0,北京市昌平区回龙观镇文化居住区龙腾二区30号,010-81739826,PRIMARY
北京市,昌平区,北京市昌平区霍营中心小学,102208.0,北京市昌平区回龙观镇文化居住区龙锦苑三区,010-80750786,PRIMARY
北京市,昌平区,北京市昌平实验小学,102208.0,北京市昌平区回龙观镇文化居住区风雅园三区13号,010-81713452,PRIMARY
北京市,昌平区,北京市昌平区巩华中心小学,102206.0,北京市昌平区沙河镇南一村安济桥路甲1号,010-69731596,PRIMARY
北京市,昌平区,北京市昌平区高崖口中心小学,102204.0,北京市昌平区流村镇瓦窑村,010-89778046,PRIMARY
北京市,昌平区,北京市昌平区十三陵中心小学,102200.0,北京市昌平区十三陵镇涧头村西,010-89705349,PRIMARY
北京市,昌平区,北京市昌平区城南中心小学,102200.0,北京市昌平区城南街道南郝庄村,010-89713048,PRIMARY
北京市,昌平区,北京市昌平区平西府中心小学,102209.0,北京市昌平区北七家镇白庙村,010-81785308,PRIMARY
北京市,昌平区,北京市昌平区大东流中心小学,102211.0,北京市昌平区小汤山镇大赴任庄村,010-61711365,PRIMARY
北京市,昌平区,北京市昌平区大东流中心土沟小学,102211.0,北京市昌平区小汤山镇土沟村762号,010-69753163,PRIMARY
北京市,昌平区,北京市昌平区北七家中心小学,102209.0,北京市昌平区北七家镇八仙庄村,010-81761240,PRIMARY
北京市,昌平区,北京市昌平区昌盛园小学,102200.0,北京市昌平区城南街道昌盛路,010-60741378,PRIMARY
北京市,昌平区,北京市昌平区小汤山中心小学,102211.0,北京市昌平区小汤山镇市场街,010-61781352,PRIMARY
北京市,昌平区,北京市昌平区阳坊中心小学,102205.0,北京市昌平区阳坊镇阳坊村,010-69762985,PRIMARY
北京市,昌平区,北京师范大学亚太实验学校,102209.0,北京市昌平区东三旗,010-69759604,PRIMARY
北京市,昌平区,北京王府外国语学校,102209.0,北京市昌平区北七家镇王府街11号,010-81783294,PRIMARY
北京市,昌平区,北京市昌平区天通苑小学,102218.0,北京市昌平区东小口镇天通苑东一区40号,010-61752407,PRIMARY
北京市,昌平区,北京市昌平区城关小学,102200.0,北京市昌平区城北街道西环里32号,010-89784725,PRIMARY
北京市,昌平区,北京市昌平区二毛学校,102200.0,北京市昌平区城北街道五街宽街胡同二毛学校,010-69742442,PRIMARY
北京市,昌平区,北京市昌平区南口镇小学,102202.0,北京市昌平区南口镇兴隆街33号,010-69771078,PRIMARY
北京市,昌平区,北京市昌平区崔村中心小学,102212.0,北京市昌平区崔村镇西崔村,010-60725002,PRIMARY
北京市,昌平区,北京市昌平区崔村中心大辛峰小学,102212.0,北京市昌平区崔村镇大辛峰村,010-60721987,PRIMARY
北京市,昌平区,北京市昌平区崔村中心香堂小学,102212.0,北京市昌平区崔村镇香堂村,010-60722051,PRIMARY
北京市,昌平区,北京市昌平区长陵中心小学,102213.0,北京市昌平区长陵镇景陵村,010-60761067,PRIMARY
北京市,昌平区,北京市昌平区长陵中心泰陵小学,102213.0,北京市昌平区长陵镇泰陵村,010-60761067,PRIMARY
北京市,昌平区,北京市昌平区长陵中心下口小学,102213.0,北京市昌平区长陵镇下口村,010-60761067,PRIMARY
北京市,昌平区,北京市昌平区史各庄中心小学,102206.0,北京市昌平区回龙观镇东半壁店村226号,010-69737094,PRIMARY
北京市,昌平区,北京市昌平区东小口中心小学,102218.0,北京市昌平区东小口镇中滩村,010-84814087,PRIMARY
北京市,昌平区,北京市昌平区东小口中心东小口小学,102209.0,北京市昌平区东小口镇东小口村,010-82915237,PRIMARY
北京市,昌平区,北京市昌平区天通苑学校,102218.0,北京市昌平区东小口镇天通苑西三区13号,010-64117720,PRIMARY
北京市,昌平区,北京市昌平区黑山寨学校,102213.0,北京市昌平区长陵镇黑山寨村西,010-89727147,PRIMARY
北京市,昌平区,北京市昌平区黑山寨学校南庄小学,102213.0,北京市昌平区长陵镇南庄村,010-89727164,PRIMARY
北京市,昌平区,北京市昌平区巩华中心第二小学,102206.0,北京市昌平区沙河镇东一村泰清宫大街57号,010-69731845,PRIMARY
北京市,昌平区,北京市昌平区七里渠中心小学,102206.0,北京市昌平区沙河镇七里渠北村1号,010-69737854,PRIMARY
北京市,昌平区,北京市昌平区高崖口中心漆园小学,102204.0,北京市昌平区流村镇漆园村,010-89778514,PRIMARY
北京市,昌平区,北京市昌平区回龙观中心小学,102208.0,北京市昌平区回龙观镇二拨子新村,010-80776707,PRIMARY
北京市,昌平区,北京市昌平区回龙观中心回龙观小学,100096.0,北京市昌平区回龙观镇南店新村,010-62713036,PRIMARY
北京市,昌平区,北京市昌平区南邵中心小学,102200.0,北京市昌平区南邵镇南邵村,010-60732346,PRIMARY
北京市,昌平区,北京市昌平区南邵中心何营小学,102200.0,北京市昌平区南邵镇何营村,010-60732343,PRIMARY
北京市,昌平区,北京市昌平区南邵中心景文屯小学,102200.0,北京市昌平区南邵镇景文屯村北街15号,010-69712340,PRIMARY
北京市,昌平区,北京市昌平区南邵中心三合庄小学,102200.0,北京市昌平区南邵镇三合庄村,010-60732341,PRIMARY
北京市,昌平区,北京市昌平区上苑中心小学,102212.0,北京市昌平区兴寿镇东新城村79号,010-61707251,PRIMARY
北京市,昌平区,北京市昌平区十三陵中心南新村小学,102200.0,北京市昌平区十三陵镇南新村,010-89705349,PRIMARY
北京市,昌平区,北京市昌平区回龙观第二小学,100096.0,北京市昌平区回龙观镇文化居住区文博路2号,010-62711087,PRIMARY
北京市,昌平区,北京市昌平区流村中心南流村小学,102204.0,北京市昌平区流村镇南流村,010-89771504,PRIMARY
北京市,昌平区,北京市昌平区流村中心西峰山小学,102204.0,北京市昌平区流村镇西峰山村,010-89771646,PRIMARY
北京市,昌平区,北京市昌平区流村中心小学,102204.0,北京市昌平区流村镇北流村,010-89771170,PRIMARY
北京市,昌平区,北京市昌平区流村中心新建村小学,102204.0,北京市昌平区流村镇新建村,010-89774435,PRIMARY
